"2020-01-01,1349.44"
"2020-01-02,1363.36"
"2020-01-03,1387.15"
"2020-01-06,1405.87"
"2020-01-07,1407.22"
"2020-01-08,1413.69"
"2020-01-09,1396.76"
"2020-01-10,1397.94"
"2020-01-13,1392.04"
"2020-01-14,1389.29"
"2020-01-15,1389.05"
"2020-01-16,1395.28"
"2020-01-17,1403.88"
"2020-01-20,1407.76"
"2020-01-21,1397.82"
"2020-01-22,1405.72"
"2020-01-23,1414.96"
"2020-01-24,1418.87"
"2020-01-27,1434.82"
"2020-01-28,1430.84"
"2020-01-29,1430.60"
"2020-01-30,1430.22"
"2020-01-31,1429.53"
"2020-02-03,1424.15"
"2020-02-04,1411.74"
"2020-02-05,1411.83"
"2020-02-06,1424.10"
"2020-02-07,1434.38"
"2020-02-10,1440.13"
"2020-02-11,1438.78"
"2020-02-12,1435.18"
"2020-02-13,1451.86"
"2020-02-14,1458.12"
"2020-02-17,1459.58"
"2020-02-18,1468.95"
"2020-02-19,1486.40"
"2020-02-20,1498.59"
"2020-02-21,1514.28"
"2020-02-24,1539.77"
"2020-02-25,1518.98"
"2020-02-26,1504.67"
"2020-02-27,1503.73"
"2020-02-28,1465.57"
"2020-03-02,1437.05"
"2020-03-03,1445.25"
"2020-03-04,1473.70"
"2020-03-05,1483.24"
"2020-03-06,1488.57"
"2020-03-09,1464.73"
"2020-03-10,1459.47"
"2020-03-11,1466.41"
"2020-03-12,1417.41"
"2020-03-13,1411.87"
"2020-03-16,1335.64"
"2020-03-17,1400.11"
"2020-03-18,1382.93"
"2020-03-19,1377.61"
"2020-03-20,1398.07"
"2020-03-23,1417.72"
"2020-03-24,1487.29"
"2020-03-25,1482.07"
"2020-03-26,1482.95"
"2020-03-27,1462.56"
"2020-03-30,1467.25"
"2020-03-31,1466.35"
"2020-04-01,1443.20"
"2020-04-02,1488.29"
"2020-04-03,1493.82"
"2020-04-06,1528.54"
"2020-04-07,1515.58"
"2020-04-08,1516.82"
"2020-04-09,1536.45"
"2020-04-10,1536.45"
"2020-04-13,1541.81"
"2020-04-14,1588.02"
"2020-04-15,1576.02"
"2020-04-16,1594.08"
"2020-04-17,1554.37"
"2020-04-20,1549.60"
"2020-04-21,1548.63"
"2020-04-22,1579.82"
"2020-04-23,1603.48"
"2020-04-24,1586.96"
"2020-04-27,1581.98"
"2020-04-28,1561.62"
"2020-04-29,1569.40"
"2020-04-30,1554.60"
"2020-05-01,1531.77"
"2020-05-04,1565.61"
"2020-05-05,1567.78"
"2020-05-06,1566.57"
"2020-05-07,1581.12"
"2020-05-08,1567.30"
"2020-05-11,1572.98"
"2020-05-12,1565.50"
"2020-05-13,1576.16"
"2020-05-14,1601.33"
"2020-05-15,1604.06"
"2020-05-18,1597.70"
"2020-05-19,1587.53"
"2020-05-20,1590.45"
"2020-05-21,1576.48"
"2020-05-22,1591.80"
"2020-05-25,1591.36"
"2020-05-26,1566.07"
"2020-05-27,1544.34"
"2020-05-28,1553.39"
"2020-05-29,1554.10"
"2020-06-01,1553.85"
"2020-06-02,1557.86"
"2020-06-03,1519.99"
"2020-06-04,1498.63"
"2020-06-05,1488.00"
"2020-06-08,1495.75"
"2020-06-09,1509.09"
"2020-06-10,1516.96"
"2020-06-11,1527.33"
"2020-06-12,1541.37"
"2020-06-15,1517.10"
"2020-06-16,1530.46"
"2020-06-17,1536.51"
"2020-06-18,1532.60"
"2020-06-19,1551.17"
"2020-06-22,1566.30"
"2020-06-23,1560.77"
"2020-06-24,1566.27"
"2020-06-25,1566.46"
"2020-06-26,1560.08"
"2020-06-29,1575.32"
"2020-06-30,1574.23"
"2020-07-01,1572.73"
"2020-07-02,1582.98"
"2020-07-03,1576.96"
"2020-07-06,1579.77"
"2020-07-07,1585.71"
"2020-07-08,1598.85"
"2020-07-09,1604.55"
"2020-07-10,1593.06"
"2020-07-13,1589.92"
"2020-07-14,1580.89"
"2020-07-15,1580.49"
"2020-07-16,1581.33"
"2020-07-17,1582.34"
"2020-07-20,1587.11"
"2020-07-21,1603.89"
"2020-07-22,1597.86"
"2020-07-23,1619.92"
"2020-07-24,1636.29"
"2020-07-27,1644.36"
"2020-07-28,1654.86"
"2020-07-29,1656.89"
"2020-07-30,1659.80"
"2020-07-31,1661.65"
"2020-08-03,1668.55"
"2020-08-04,1682.53"
"2020-08-05,1723.67"
"2020-08-06,1745.46"
"2020-08-07,1722.99"
"2020-08-10,1737.56"
"2020-08-11,1648.59"
"2020-08-12,1636.58"
"2020-08-13,1642.45"
"2020-08-14,1644.05"
"2020-08-17,1662.40"
"2020-08-18,1685.12"
"2020-08-19,1664.64"
"2020-08-20,1627.45"
"2020-08-21,1633.64"
"2020-08-24,1645.53"
"2020-08-25,1616.40"
"2020-08-26,1635.67"
"2020-08-27,1631.76"
"2020-08-28,1645.11"
"2020-08-31,1636.65"
"2020-09-01,1648.64"
"2020-09-02,1644.40"
"2020-09-03,1639.24"
"2020-09-04,1632.80"
"2020-09-07,1630.62"
"2020-09-08,1620.48"
"2020-09-09,1648.91"
"2020-09-10,1656.42"
"2020-09-11,1646.01"
"2020-09-14,1649.85"
"2020-09-15,1644.95"
"2020-09-16,1658.54"
"2020-09-17,1639.85"
"2020-09-18,1644.90"
"2020-09-21,1625.95"
"2020-09-22,1628.29"
"2020-09-23,1604.83"
"2020-09-24,1599.37"
"2020-09-25,1600.57"
"2020-09-28,1600.94"
"2020-09-29,1605.96"
"2020-09-30,1609.09"
"2020-10-01,1620.72"
"2020-10-02,1624.53"
"2020-10-05,1619.33"
"2020-10-06,1622.69"
"2020-10-07,1602.26"
"2020-10-08,1606.54"
"2020-10-09,1627.87"
"2020-10-12,1630.05"
"2020-10-13,1610.44"
"2020-10-14,1624.26"
"2020-10-15,1617.08"
"2020-10-16,1625.47"
"2020-10-19,1617.25"
"2020-10-20,1604.67"
"2020-10-21,1620.40"
"2020-10-22,1607.23"
"2020-10-23,1608.42"
"2020-10-26,1606.47"
"2020-10-27,1610.50"
"2020-10-28,1591.24"
"2020-10-29,1604.38"
"2020-10-30,1615.53"
"2020-11-02,1624.11"
"2020-11-03,1626.79"
"2020-11-04,1622.88"
"2020-11-05,1639.07"
"2020-11-06,1634.43"
"2020-11-09,1579.25"
"2020-11-10,1589.36"
"2020-11-11,1582.71"
"2020-11-12,1587.44"
"2020-11-13,1599.75"
"2020-11-16,1593.04"
"2020-11-17,1590.71"
"2020-11-18,1579.74"
"2020-11-19,1568.71"
"2020-11-20,1582.34"
"2020-11-23,1557.05"
"2020-11-24,1515.77"
"2020-11-25,1521.11"
"2020-11-26,1518.57"
"2020-11-27,1489.14"
"2020-11-30,1473.46"
"2020-12-01,1504.88"
"2020-12-02,1509.02"
"2020-12-03,1506.87"
"2020-12-04,1517.93"
"2020-12-07,1532.90"
"2020-12-08,1542.20"
"2020-12-09,1524.44"
"2020-12-10,1520.55"
"2020-12-11,1521.37"
"2020-12-14,1510.23"
"2020-12-15,1522.86"
"2020-12-16,1519.67"
"2020-12-17,1544.10"
"2020-12-18,1536.43"
"2020-12-21,1539.41"
"2020-12-22,1542.59"
"2020-12-23,1538.59"
"2020-12-24,1538.97"
"2020-12-25,1538.97"
"2020-12-28,1535.06"
"2020-12-29,1531.10"
"2020-12-30,1534.57"
"2020-12-31,1542.72"
"2021-01-01,1542.72"
"2021-01-04,1583.44"
"2021-01-05,1580.54"
"2021-01-06,1573.12"
"2021-01-07,1566.21"
"2021-01-08,1519.99"
"2021-01-11,1520.31"
"2021-01-12,1514.37"
"2021-01-13,1528.60"
"2021-01-14,1517.72"
"2021-01-15,1520.78"
"2021-01-18,1518.05"
"2021-01-19,1512.84"
"2021-01-20,1533.75"
"2021-01-21,1532.53"
"2021-01-22,1522.04"
"2021-01-25,1530.79"
"2021-01-26,1525.99"
"2021-01-27,1524.27"
"2021-01-28,1529.14"
"2021-01-29,1534.12"
"2021-02-01,1541.86"
"2021-02-02,1523.96"
"2021-02-03,1527.95"
"2021-02-04,1490.92"
"2021-02-05,1499.27"
"2021-02-08,1523.35"
"2021-02-09,1520.64"
"2021-02-10,1519.02"
"2021-02-11,1516.73"
"2021-02-12,1498.82"
"2021-02-15,1497.94"
"2021-02-16,1480.53"
"2021-02-17,1479.91"
"2021-02-18,1468.69"
"2021-02-19,1472.91"
"2021-02-22,1489.15"
"2021-02-23,1480.04"
"2021-02-24,1474.94"
"2021-02-25,1455.87"
"2021-02-26,1435.86"
"2021-03-01,1438.95"
"2021-03-02,1429.10"
"2021-03-03,1417.37"
"2021-03-04,1421.89"
"2021-03-05,1424.34"
"2021-03-08,1422.71"
"2021-03-09,1444.78"
"2021-03-10,1442.61"
"2021-03-11,1441.62"
"2021-03-12,1428.04"
"2021-03-15,1446.44"
"2021-03-16,1458.66"
"2021-03-17,1452.94"
"2021-03-18,1447.30"
"2021-03-19,1456.99"
"2021-03-22,1455.04"
"2021-03-23,1454.01"
"2021-03-24,1462.74"
"2021-03-25,1475.35"
"2021-03-26,1468.00"
"2021-03-29,1450.21"
"2021-03-30,1435.90"
"2021-03-31,1438.82"
"2021-04-01,1467.67"
"2021-04-02,1467.67"
"2021-04-05,1462.94"
"2021-04-06,1473.65"
"2021-04-07,1460.48"
"2021-04-08,1475.52"
"2021-04-09,1464.49"
"2021-04-12,1455.26"
"2021-04-13,1465.72"
"2021-04-14,1450.22"
"2021-04-15,1468.00"
"2021-04-16,1481.24"
"2021-04-19,1476.35"
"2021-04-20,1475.58"
"2021-04-21,1494.95"
"2021-04-22,1487.00"
"2021-04-23,1478.73"
"2021-04-26,1467.70"
"2021-04-27,1476.76"
"2021-04-28,1465.90"
"2021-04-29,1455.29"
"2021-04-30,1468.39"
"2021-05-03,1463.95"
"2021-05-04,1494.14"
"2021-05-05,1484.59"
"2021-05-06,1503.57"
"2021-05-07,1512.56"
"2021-05-10,1513.53"
"2021-05-11,1504.01"
"2021-05-12,1515.98"
"2021-05-13,1508.86"
"2021-05-14,1514.90"
"2021-05-17,1526.31"
"2021-05-18,1527.81"
"2021-05-19,1545.95"
"2021-05-20,1537.64"
"2021-05-21,1539.07"
"2021-05-24,1538.71"
"2021-05-25,1541.10"
"2021-05-26,1554.94"
"2021-05-27,1550.18"
"2021-05-28,1559.70"
"2021-05-31,1553.96"
"2021-06-01,1551.12"
"2021-06-02,1558.80"
"2021-06-03,1537.90"
"2021-06-04,1554.32"
"2021-06-07,1549.52"
"2021-06-08,1553.48"
"2021-06-09,1554.80"
"2021-06-10,1551.63"
"2021-06-11,1553.24"
"2021-06-14,1538.70"
"2021-06-15,1538.04"
"2021-06-16,1535.40"
"2021-06-17,1489.45"
"2021-06-18,1495.53"
"2021-06-21,1490.26"
"2021-06-22,1491.76"
"2021-06-23,1499.50"
"2021-06-24,1496.54"
"2021-06-25,1494.98"
"2021-06-28,1492.73"
"2021-06-29,1474.55"
"2021-06-30,1486.76"
"2021-07-01,1501.10"
"2021-07-02,1508.19"
"2021-07-05,1510.22"
"2021-07-06,1529.88"
"2021-07-07,1529.43"
"2021-07-08,1524.91"
"2021-07-09,1522.19"
"2021-07-12,1510.28"
"2021-07-13,1533.98"
"2021-07-14,1542.60"
"2021-07-15,1543.13"
"2021-07-16,1544.84"
"2021-07-19,1537.33"
"2021-07-20,1549.88"
"2021-07-21,1528.74"
"2021-07-22,1525.93"
"2021-07-23,1530.08"
"2021-07-26,1524.56"
"2021-07-27,1522.43"
"2021-07-28,1522.61"
"2021-07-29,1539.23"
"2021-07-30,1539.68"
"2021-08-02,1524.60"
"2021-08-03,1528.44"
"2021-08-04,1544.07"
"2021-08-05,1521.10"
"2021-08-06,1499.06"
"2021-08-09,1480.57"
"2021-08-10,1470.50"
"2021-08-11,1485.31"
"2021-08-12,1489.75"
"2021-08-13,1504.16"
"2021-08-16,1515.33"
"2021-08-17,1527.29"
"2021-08-18,1522.82"
"2021-08-19,1525.40"
"2021-08-20,1523.22"
"2021-08-23,1534.92"
"2021-08-24,1537.73"
"2021-08-25,1522.10"
"2021-08-26,1519.93"
"2021-08-27,1525.96"
"2021-08-30,1524.28"
"2021-08-31,1537.42"
"2021-09-01,1528.43"
"2021-09-02,1527.32"
"2021-09-03,1534.97"
"2021-09-06,1535.72"
"2021-09-07,1521.38"
"2021-09-08,1512.02"
"2021-09-09,1513.22"
"2021-09-10,1516.41"
"2021-09-13,1518.97"
"2021-09-14,1516.52"
"2021-09-15,1520.39"
"2021-09-16,1485.91"
"2021-09-17,1496.08"
"2021-09-20,1499.15"
"2021-09-21,1513.45"
"2021-09-22,1511.40"
"2021-09-23,1489.43"
"2021-09-24,1491.27"
